Java;Gosling;1994;;;CD;
CSS;Eric A. Meyer;2002;432;O'relly;CD;
Overkill: The Untold Story of Motorhead;Joel Mclver;2011;336;Omnibus Press;
Core Packages (The Java API, Vol.2);Gosling;1997;505;Addison Wesley;
With The Beatles;Alistair Taylor and Stafford Hildred;2003;251;John Blake Publishing;
C++;Stroustrup;1985;330;;no CD;
Justice for All: The Truth about Metallica;Joel Mclver;2016;504;Amphora;
The Java Language Specification;Gosling;1996;651;Addison Wesley;
Mindfulness in Plain English;Henepola Gunaratana;1996;208;Wisdom Publications;
Sabbath Bloody Sabbath;Joel Mclver;2016;485;Amphora;
Core Packages (The Java API, Vol.1);Gosling;1996;494;Addison Wesley;CD;


